district_code,district_name,total_population,age_0_20_pct,age_20_55_pct,age_55_75_pct,age_75_plus_pct
09175,"Ebersberg, Landkreis",144225.0,20.89,43.54,25.15,10.42
09176,"Eichstätt, Landkreis",135668.0,21.52,43.49,26.09,8.9
09177,"Erding, Landkreis",140127.0,19.97,45.01,26.37,8.66
09178,"Freising, Landkreis",184564.0,19.49,48.16,24.24,8.11
09179,"Fürstenfeldbruck, Landkreis",218227.0,19.89,42.6,25.33,12.18
09180,"Garmisch-Partenkirchen, Landkreis",89296.0,17.31,40.13,28.55,14.01
09181,"Landsberg am Lech, Landkreis",122107.0,19.76,41.19,28.35,10.7
09182,"Miesbach, Landkreis",97152.0,18.59,40.82,27.87,12.72
09183,"Mühldorf am Inn, Landkreis",122037.0,19.51,43.45,27.09,9.95
09184,"München, Landkreis",354396.0,20.14,43.94,24.01,11.9
09185,"Neuburg-Schrobenhausen, Landkreis",99364.0,20.54,43.13,26.75,9.58
09186,"Pfaffenhofen an der Ilm, Landkreis",130781.0,20.25,44.45,26.34,8.96
09187,"Rosenheim, Landkreis",258637.0,19.49,40.97,27.94,11.6
09188,"Starnberg, Landkreis",139329.0,19.79,39.53,27.35,13.33
09189,"Traunstein, Landkreis",175144.0,18.78,40.66,28.39,12.17
09190,"Weilheim-Schongau, Landkreis",138957.0,19.93,40.65,27.88,11.54
09261,"Landshut, kreisfreie Stadt",71863.0,18.54,46.79,24.19,10.48
09262,"Passau, kreisfreie Stadt",53039.0,16.0,48.29,24.24,11.47
09263,"Straubing, kreisfreie Stadt",49002.0,16.8,46.45,26.25,10.5
09271,"Deggendorf, Landkreis",121844.0,17.98,43.96,28.11,9.95
09272,"Freyung-Grafenau, Landkreis",78710.0,17.27,40.29,31.79,10.64
09273,"Kelheim, Landkreis",126037.0,20.12,43.68,26.99,9.21
09274,"Landshut, Landkreis",162170.0,20.23,42.86,27.66,9.25
09275,"Passau, Landkreis",194699.0,17.91,40.75,30.09,11.25
09276,"Regen, Landkreis",77267.0,17.78,40.44,30.88,10.89
09277,"Rottal-Inn, Landkreis",120497.0,18.86,41.45,28.9,10.79
09278,"Straubing-Bogen, Landkreis",103041.0,19.62,42.17,28.76,9.45
09279,"Dingolfing-Landau, Landkreis",101035.0,18.93,44.69,27.39,8.99
09361,"Amberg, kreisfreie Stadt",42553.0,17.35,42.77,28.05,11.83
09362,"Regensburg, kreisfreie Stadt",151389.0,16.42,53.89,21.08,8.61
09363,"Weiden in der Oberpfalz, kreisfreie Stadt",42444.0,17.16,43.52,27.48,11.83
09371,"Amberg-Sulzbach, Landkreis",103982.0,18.55,40.7,30.42,10.33
09372,"Cham, Landkreis",128534.0,18.04,41.77,29.78,10.41
09373,"Neumarkt in der Oberpfalz, Landkreis",138693.0,19.42,42.98,28.26,9.34
09374,"Neustadt an der Waldnaab, Landkreis",96049.0,18.66,40.87,30.34,10.13
09375,"Regensburg, Landkreis",196213.0,19.86,42.18,28.23,9.73
09376,"Schwandorf, Landkreis",149312.0,18.58,42.87,28.61,9.93
09377,"Tirschenreuth, Landkreis",72210.0,17.45,40.4,31.04,11.11
09461,"Bamberg, kreisfreie Stadt",77150.0,16.78,49.26,23.68,10.28
09462,"Bayreuth, kreisfreie Stadt",72940.0,15.72,48.15,24.59,11.54
09463,"Coburg, kreisfreie Stadt",41064.0,16.55,44.07,27.43,11.96
09464,"Hof, kreisfreie Stadt",46778.0,18.41,43.15,26.49,11.96
09471,"Bamberg, Landkreis",147777.0,19.43,41.62,29.63,9.31
09472,"Bayreuth, Landkreis",103215.0,18.14,39.78,30.84,11.25
09473,"Coburg, Landkreis",84468.0,17.8,39.43,31.15,11.62
09474,"Forchheim, Landkreis",116184.0,19.21,40.95,29.66,10.19
09475,"Hof, Landkreis",92191.0,16.92,38.13,32.06,12.89
09476,"Kronach, Landkreis",64545.0,15.85,39.36,32.57,12.22
09477,"Kulmbach, Landkreis",71518.0,16.63,39.68,31.63,12.06
09478,"Lichtenfels, Landkreis",67379.0,17.71,40.56,30.42,11.31
09479,"Wunsiedel im Fichtelgebirge, Landkreis",70549.0,17.01,38.11,31.53,13.36
09561,"Ansbach, kreisfreie Stadt",40742.0,18.92,43.12,27.04,10.91
09562,"Erlangen, kreisfreie Stadt",115928.0,17.79,50.63,21.9,9.69
09563,"Fürth, kreisfreie Stadt",132036.0,17.99,47.11,25.55,9.35
09564,"Nürnberg, kreisfreie Stadt",529508.0,17.94,48.13,23.47,10.46
09565,"Schwabach, kreisfreie Stadt",40835.0,19.15,41.16,27.85,11.84
09571,"Ansbach, Landkreis",187633.0,19.7,42.07,28.5,9.72
09572,"Erlangen-Höchstadt, Landkreis",138325.0,20.33,41.12,28.09,10.46
09573,"Fürth, Landkreis",117719.0,18.9,40.38,28.62,12.1
09574,"Nürnberger Land, Landkreis",168813.0,18.82,40.59,28.94,11.65
09575,"Neustadt an der Aisch-Bad Windsheim, Landkreis",101043.0,19.2,40.97,29.67,10.16
09576,"Roth, Landkreis",128632.0,19.14,40.92,28.99,10.96
09577,"Weißenburg-Gunzenhausen, Landkreis",94695.0,19.2,40.75,29.23,10.82
09661,"Aschaffenburg, kreisfreie Stadt",73091.0,17.92,45.04,26.43,10.61
09662,"Schweinfurt, kreisfreie Stadt",54481.0,18.94,43.27,25.47,12.32
09663,"Würzburg, kreisfreie Stadt",133258.0,15.0,52.02,22.18,10.8
09671,"Aschaffenburg, Landkreis",170945.0,18.56,40.31,30.08,11.06
09672,"Bad Kissingen, Landkreis",103489.0,17.88,38.52,30.9,12.71
09673,"Rhön-Grabfeld, Landkreis",79375.0,18.78,39.56,30.73,10.94
09674,"Haßberge, Landkreis",83869.0,18.82,40.34,30.68,10.16
09675,"Kitzingen, Landkreis",91287.0,19.16,41.96,28.8,10.07
09676,"Miltenberg, Landkreis",127547.0,18.88,40.79,29.67,10.67
09677,"Main-Spessart, Landkreis",125282.0,17.84,39.39,31.15,11.62
09678,"Schweinfurt, Landkreis",113977.0,19.04,39.94,30.1,10.92
09679,"Würzburg, Landkreis",162216.0,19.38,40.65,29.23,10.74
09761,"Augsburg, kreisfreie Stadt",301105.0,17.79,49.48,22.68,10.05
09762,"Kaufbeuren, kreisfreie Stadt",46193.0,19.48,42.39,26.56,11.57
09763,"Kempten (Allgäu), kreisfreie Stadt",67645.0,18.26,45.84,24.12,11.78
09764,"Memmingen, kreisfreie Stadt",44192.0,19.42,43.41,25.87,11.3
09771,"Aichach-Friedberg, Landkreis",136803.0,20.44,41.66,27.51,10.39
09772,"Augsburg, Landkreis",262811.0,20.3,41.81,27.27,10.62
09773,"Dillingen an der Donau, Landkreis",98899.0,19.85,41.93,28.11,10.11
09774,"Günzburg, Landkreis",129846.0,19.81,43.28,27.33,9.57
09775,"Neu-Ulm, Landkreis",183595.0,19.47,44.66,25.59,10.29
09776,"Lindau (Bodensee), Landkreis",82411.0,18.67,40.91,28.25,12.17
09777,"Ostallgäu, Landkreis",142047.0,19.95,41.28,27.84,10.93
09778,"Unterallgäu, Landkreis",147255.0,19.93,42.18,27.12,10.77
09779,"Donau-Ries, Landkreis",135098.0,19.51,42.83,27.58,10.08
09780,"Oberallgäu, Landkreis",155413.0,18.92,40.38,28.63,12.07
10041,"Regionalverband Saarbrücken, Landkreis",333149.0,17.61,43.0,28.09,11.3
10042,"Merzig-Wadern, Landkreis",108779.0,17.24,40.65,31.22,10.9
10043,"Neunkirchen, Landkreis",133179.0,17.41,39.74,31.09,11.77
10044,"Saarlouis, Landkreis",205129.0,17.22,39.9,31.15,11.74
10045,Saarpfalz-Kreis,144092.0,16.79,39.22,31.49,12.51
10046,"Sankt Wendel, Landkreis",87813.0,16.38,38.23,33.28,12.11
11000,"Berlin, kreisfreie Stadt",3685265.0,18.38,49.09,22.66,9.87
12051,"Brandenburg an der Havel, kreisfreie Stadt",74113.0,16.53,39.76,29.13,14.58
12052,"Cottbus, kreisfreie Stadt",95123.0,17.03,40.22,29.16,13.59
12053,"Frankfurt (Oder), kreisfreie Stadt",57107.0,16.33,39.8,30.37,13.5
12054,"Potsdam, kreisfreie Stadt",184754.0,19.42,46.78,23.34,10.47
12060,"Barnim, Landkreis",194169.0,18.43,38.8,30.88,11.88
12061,"Dahme-Spreewald, Landkreis",178793.0,18.4,39.55,30.17,11.89
12062,"Elbe-Elster, Landkreis",97967.0,16.22,34.58,35.2,14.0
12063,"Havelland, Landkreis",170834.0,18.81,39.31,30.73,11.15
12064,"Märkisch-Oderland, Landkreis",197817.0,18.33,37.25,32.72,11.7
12065,"Oberhavel, Landkreis",217690.0,18.17,38.86,31.29,11.68
12066,"Oberspreewald-Lausitz, Landkreis",107793.0,16.3,35.4,33.49,14.8
12067,"Oder-Spree, Landkreis",179817.0,17.32,36.71,32.64,13.33
12068,"Ostprignitz-Ruppin, Landkreis",99152.0,16.69,36.56,34.08,12.67
12069,"Potsdam-Mittelmark, Landkreis",221268.0,18.89,37.86,31.9,11.34
12070,"Prignitz, Landkreis",75595.0,15.92,35.51,34.65,13.92
12071,"Spree-Neiße, Landkreis",109635.0,16.19,33.42,36.45,13.94
12072,"Teltow-Fläming, Landkreis",177688.0,18.89,40.63,29.58,10.91
12073,"Uckermark, Landkreis",117432.0,16.24,34.52,35.14,14.1
13001,"Greifswald, kreisfreie Stadt (bis 03.09.2011)",0.0,,,,
13002,"Neubrandenburg, kreisfreie Stadt (bis 03.09.2011)",0.0,,,,
13003,"Rostock, kreisfreie Stadt",205307.0,15.99,44.66,26.05,13.3
13004,"Schwerin, kreisfreie Stadt",98308.0,17.4,40.78,28.14,13.68
13005,"Stralsund, kreisfreie Stadt (bis 03.09.2011)",0.0,,,,
13006,"Wismar, kreisfreie Stadt (bis 03.09.2011)",0.0,,,,
13051,"Bad Doberan, Landkreis (bis 03.09.2011)",0.0,,,,
13052,"Demmin, Landkreis (bis 03.09.2011)",0.0,,,,
13053,"Güstrow, Landkreis (bis 03.09.2011)",0.0,,,,
13054,"Ludwigslust, Landkreis (bis 03.09.2011)",0.0,,,,
13055,"Mecklenburg-Strelitz, Landkreis (bis 03.09.2011)",0.0,,,,
13056,"Müritz, Landkreis (bis 03.09.2011)",0.0,,,,
13057,"Nordvorpommern, Landkreis (bis 03.09.2011)",0.0,,,,
13058,"Nordwestmecklenburg, Landkreis (bis 03.09.2011)",0.0,,,,
13059,"Ostvorpommern, Landkreis (bis 03.09.2011)",0.0,,,,
13060,"Parchim, Landkreis (bis 03.09.2011)",0.0,,,,
13061,"Rügen, Landkreis (bis 03.09.2011)",0.0,,,,
13062,"Uecker-Randow, Landkreis (bis 03.09.2011)",0.0,,,,
13071,"Mecklenburgische Seenplatte, Landkreis",246318.0,16.85,35.39,34.92,12.84
13072,"Rostock, Landkreis",218721.0,18.33,36.26,33.62,11.78
13073,"Vorpommern-Rügen, Landkreis",215203.0,16.14,36.08,34.77,13.01
13074,"Nordwestmecklenburg, Landkreis",156692.0,17.63,38.06,32.6,11.71
13075,"Vorpommern-Greifswald, Landkreis",224956.0,16.58,37.43,33.54,12.45
13076,"Ludwigslust-Parchim, Landkreis",208092.0,17.55,36.6,34.37,11.49
14161,"Chemnitz, kreisfreie Stadt (bis 31.07.2008)",0.0,,,,
14166,"Plauen, kreisfreie Stadt (bis 31.07.2008)",0.0,,,,
14167,"Zwickau, kreisfreie Stadt (bis 31.07.2008)",0.0,,,,
14171,"Annaberg, Landkreis (bis 31.07.2008)",0.0,,,,
14173,"Chemnitzer Land, Landkreis (bis 31.07.2008)",0.0,,,,
14177,"Freiberg, Landkreis (bis 31.07.2008)",0.0,,,,
14178,Vogtlandkreis (bis 31.07.2008),0.0,,,,
14181,Mittlerer Erzgebirgskreis (bis 31.07.2008),0.0,,,,
14182,"Mittweida, Landkreis (bis 31.07.2008)",0.0,,,,
14188,"Stollberg, Landkreis (bis 31.07.2008)",0.0,,,,
14191,"Aue-Schwarzenberg, Landkreis (bis 31.07.2008)",0.0,,,,
14193,"Zwickauer Land, Landkreis (bis 31.07.2008)",0.0,,,,
14262,"Dresden, kreisfreie Stadt (bis 31.07.2008)",0.0,,,,
14263,"Görlitz, kreisfreie Stadt (bis 31.07.2008)",0.0,,,,
14264,"Hoyerswerda, kreisfreie Stadt (bis 31.07.2008)",0.0,,,,
14272,"Bautzen, Landkreis (bis 31.07.2008)",0.0,,,,
14280,"Meißen, Landkreis (bis 31.07.2008)",0.0,,,,
14284,Niederschlesischer Oberlausitzkreis (b.31.07.2008),0.0,,,,
14285,"Riesa-Großenhain, Landkreis (bis 31.07.2008)",0.0,,,,
14286,"Löbau-Zittau, Landkreis (bis 31.07.2008)",0.0,,,,
14287,"Sächsische Schweiz, Landkreis (bis 31.07.2008)",0.0,,,,
14290,Weißeritzkreis (bis 31.07.2008),0.0,,,,
14292,"Kamenz, Landkreis (bis 31.07.2008)",0.0,,,,
14365,"Leipzig, kreisfreie Stadt (bis 31.07.2008)",0.0,,,,
14374,"Delitzsch, Landkreis (bis 31.07.2008)",0.0,,,,
14375,"Döbeln, Landkreis (bis 31.07.2008)",0.0,,,,
14379,"Leipziger Land, Landkreis (bis 31.07.2008)",0.0,,,,
14383,Muldentalkreis (bis 31.07.2008),0.0,,,,
14389,"Torgau-Oschatz, Landkreis (bis 31.07.2008)",0.0,,,,
14511,"Chemnitz, kreisfreie Stadt",245618.0,17.79,41.23,26.14,14.84
14521,Erzgebirgskreis,318394.0,17.17,35.16,32.87,14.8
14522,"Mittelsachsen, Landkreis",296431.0,17.47,36.32,31.63,14.59
14523,Vogtlandkreis,219100.0,16.3,35.46,32.56,15.68
14524,"Zwickau, Landkreis",306793.0,16.79,36.46,31.58,15.17
14612,"Dresden, kreisfreie Stadt",564904.0,18.85,47.25,21.81,12.09
14625,"Bautzen, Landkreis",292608.0,18.12,35.62,32.02,14.24
14626,"Görlitz, Landkreis",243958.0,17.02,34.34,33.0,15.64
14627,"Meißen, Landkreis",239221.0,17.95,35.99,31.34,14.71
14628,"Sächsische Schweiz-Osterzgebirge, Landkreis",243996.0,18.51,36.64,30.24,14.61
14713,"Leipzig, kreisfreie Stadt",611850.0,18.0,51.13,20.33,10.54
14729,"Leipzig, Landkreis",260127.0,18.25,36.78,31.45,13.52
14730,"Nordsachsen, Landkreis",199422.0,17.85,37.55,31.82,12.78
15001,"Dessau-Roßlau, kreisfreie Stadt",75402.0,15.78,34.99,31.98,17.24
15002,"Halle (Saale), kreisfreie Stadt",226767.0,18.12,44.56,24.19,13.14
15003,"Magdeburg, kreisfreie Stadt",244329.0,17.03,45.16,24.98,12.83
15081,Altmarkkreis Salzwedel,79980.0,17.3,36.13,34.41,12.16
15082,"Anhalt-Bitterfeld, Landkreis",153035.0,16.03,36.52,33.45,13.99
15083,"Börde, Landkreis",167924.0,17.65,37.83,32.93,11.58
15084,Burgenlandkreis,173684.0,16.54,36.11,33.08,14.27
15085,"Harz, Landkreis",205484.0,15.48,36.14,33.66,14.71
15086,"Jerichower Land, Landkreis",88509.0,17.04,36.13,33.87,12.96
15087,"Mansfeld-Südharz, Landkreis",129029.0,15.34,34.48,34.9,15.29
15088,Saalekreis,182451.0,17.48,37.71,32.24,12.58
15089,Salzlandkreis,180771.0,16.17,36.1,33.39,14.34
15090,"Stendal, Landkreis",106538.0,17.08,35.62,34.62,12.67
15091,"Wittenberg, Landkreis",121694.0,16.14,34.9,34.39,14.56
15101,"Dessau, kreisfreie Stadt (bis 30.06.2007)",0.0,,,,
15151,"Anhalt-Zerbst, Landkreis (bis 30.06.2007)",0.0,,,,
15153,"Bernburg, Landkreis (bis 30.06.2007)",0.0,,,,
15154,"Bitterfeld, Landkreis (bis 30.06.2007)",0.0,,,,
15159,"Köthen, Landkreis (bis 30.06.2007)",0.0,,,,
15171,"Wittenberg, Landkreis (bis 30.06.2007)",0.0,,,,
15202,"Halle (Saale), kreisfreie Stadt (bis 30.06.2007)",0.0,,,,
15256,Burgenlandkreis (bis 30.06.2007),0.0,,,,
15260,"Mansfelder Land, Landkreis (bis 30.06.2007)",0.0,,,,
15261,"Merseburg-Querfurt, Landkreis (bis 30.06.2007)",0.0,,,,
15265,Saalkreis (bis 30.06.2007),0.0,,,,
15266,"Sangerhausen, Landkreis (bis 30.06.2007)",0.0,,,,
15268,"Weißenfels, Landkreis (bis 30.06.2007)",0.0,,,,
15303,"Magdeburg, kreisfreie Stadt (bis 30.06.2007)",0.0,,,,
15352,"Aschersleben-Staßfurt, Landkreis (bis 30.06.2007)",0.0,,,,
15355,Bördekreis (bis 30.06.2007),0.0,,,,
15357,"Halberstadt, Landkreis (bis 30.06.2007)",0.0,,,,
15358,"Jerichower Land, Landkreis (bis 30.06.2007)",0.0,,,,
15362,Ohrekreis (bis 30.06.2007),0.0,,,,
15363,"Stendal, Landkreis (bis 30.06.2007)",0.0,,,,
15364,"Quedlinburg, Landkreis (bis 30.06.2007)",0.0,,,,
15367,"Schönebeck, Landkreis (bis 30.06.2007)",0.0,,,,
15369,"Wernigerode, Landkreis (bis 30.06.2007)",0.0,,,,
15370,Altmarkkreis Salzwedel (bis 30.06.2007),0.0,,,,
16051,"Erfurt, kreisfreie Stadt",218793.0,17.49,45.2,25.74,11.56
16052,"Gera, kreisfreie Stadt",95608.0,17.3,37.77,30.34,14.58
16053,"Jena, kreisfreie Stadt",109725.0,17.41,48.19,21.92,12.48
16054,"Suhl, kreisfreie Stadt",34685.0,14.09,34.22,34.46,17.24
16055,"Weimar, kreisfreie Stadt",65954.0,18.03,43.39,25.65,12.92
16056,"Eisenach, kreisfreie Stadt (bis 30.06.2021)",0.0,,,,
16061,"Eichsfeld, Landkreis",103694.0,18.91,38.21,30.69,12.18
16062,"Nordhausen, Landkreis",80762.0,17.15,37.21,31.54,14.1
16063,Wartburgkreis,154957.0,17.02,37.67,32.09,13.22
16064,Unstrut-Hainich-Kreis,94613.0,18.09,37.31,31.92,12.68
16065,Kyffhäuserkreis,71738.0,16.38,35.85,34.14,13.63
16066,"Schmalkalden-Meiningen, Landkreis",120214.0,16.23,37.38,32.95,13.44
16067,"Gotha, Landkreis",135838.0,17.16,39.01,31.06,12.78
16068,"Sömmerda, Landkreis",67693.0,17.68,37.81,32.68,11.83
16069,"Hildburghausen, Landkreis",59987.0,16.67,37.56,33.7,12.07
16070,Ilm-Kreis,106657.0,16.83,39.52,30.5,13.15
16071,"Weimarer Land, Landkreis",82392.0,19.02,37.72,31.63,11.63
16072,"Sonneberg, Landkreis",54964.0,15.18,37.19,33.56,14.07
16073,"Saalfeld-Rudolstadt, Landkreis",100105.0,15.87,35.29,33.87,14.98
16074,Saale-Holzland-Kreis,83342.0,17.16,37.23,32.32,13.29
16075,Saale-Orla-Kreis,77341.0,16.66,36.17,33.91,13.27
16076,"Greiz, Landkreis",93707.0,16.11,33.67,35.16,15.06
16077,"Altenburger Land, Landkreis",87508.0,15.93,34.66,33.65,15.76
