year;death_age
1956;62.39
1957;62.58
1958;62.83
1959;62.98
1960;63.59
1961;63.39
1962;64.22
1963;64.51
1964;64.4
1965;65.24
1966;65.26
1967;65.54
1968;66.32
1969;66.18
1970;66.25
1971;66.43
1972;66.72
1973;67.18
1974;67.46
1975;67.72
1976;67.85
1977;67.88
1978;68.15
1979;68.29
1980;68.49
1981;68.74
1982;68.84
1983;69.15
1984;69.41
1985;69.72
1986;69.76
1987;69.7
1988;69.71
1989;69.87
1990;69.69
1991;69.58
1992;69.57
1993;69.83
1994;69.8
1995;69.99
1996;70.14
1997;70.22
1998;70.56
1999;70.66
2000;70.73
2001;70.9
2002;71.18
2003;71.42
2004;71.53
2005;71.91
2006;72.18
2007;72.49
2008;72.89
2009;73.2
2010;73.45
2011;73.74
2012;74.21
2013;74.55
2014;74.71
2015;75.06
2016;75.19
2017;75.68
2018;75.86
2019;76.06
2020;76.47
2021;76.48
2022;76.94
2023;76.94
2024;77.06
